name,path,bytes,readable,format,subtype,samplerate,channels,frames,duration,rms,peak,audio_sha1,byte_sha1,error
ira_0414.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0414.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.16034841627289387,0.999969482421875,c88fd5c642bedde16961e42e4a2f87d03c248bf6,55f85222f6863d97ba5b114b922f454f4e957174,
ira_0415.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0415.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.173345641321363,1.0,9ad96957059a614a68d006281ed3aae72430ec41,c5618440b049258d5e0e9d2aee2a20eb302cd9e5,
ira_0416.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0416.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.16277615137938442,0.907989501953125,676ae72198f82624467ac86d59328f6c19cbba66,e6b46046dbf097e82f70db6237756203034b2586,
ira_0417.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0417.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.16026652927845547,0.999969482421875,52899fca71bb2767f5ad62c9c34fcea6f701a837,91f8aeb38e742ed8d1b1e644148ff2e40c95ee6a,
ira_0418.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0418.wav,31870,True,WAV,PCM_16,16000,1,15896,0.9935,0.1600504310660395,0.960784912109375,4d9d4e4aec616982f8d8e00cee8f8e60757289cb,506e11a701d32fcac55207972c95fbeda2fbe3c9,
ira_0419.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0419.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.15300400277641318,0.999969482421875,469dfe825f5ba1f0cbddc3cda48bdf1810f3bda3,850019f32575babdb132d1fabc031a82585bdcff,
ira_0420.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0420.wav,35070,True,WAV,PCM_16,16000,1,17496,1.0935,0.17770288419984742,0.99871826171875,f18d64fff3aa36982ba6803b365f6ab7e9fc9e14,38a1afad07f5edf0be80eb86f3cb56edf0afb741,
ira_0421.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0421.wav,29310,True,WAV,PCM_16,16000,1,14616,0.9135,0.07864901612839263,0.478973388671875,78555ae14590b7b27ad79c23666df2931c850aab,3035cfe894321f931fb8b53cd34f1d7d096d2f6d,
ira_0422.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0422.wav,40830,True,WAV,PCM_16,16000,1,20376,1.2735,0.12811363805795054,0.88055419921875,8c0d4297565f57439af5d4d5866dc7915a4e5dd2,3d3dc6d1bfd6a72810ce2a0343ad6593043a5748,
ira_0423.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0423.wav,34430,True,WAV,PCM_16,16000,1,17176,1.0735,0.17085663132119644,0.999969482421875,d24880b326c6d3e11320d1ea6df21d1440a376b7,4af432e838900dd9e16f9c1e7ec2a5517b84208f,
ira_0424.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0424.wav,35070,True,WAV,PCM_16,16000,1,17496,1.0935,0.1262431324022261,0.89324951171875,008cbdb9a44fb5e8386e68d8cabe36be42fc5b6b,21e735b2ba9c16a1d146543a4a15ea0be5e62ca3,
ira_0425.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0425.wav,32510,True,WAV,PCM_16,16000,1,16216,1.0135,0.14829089787163227,0.974853515625,345bedcd8aea9c96c45abe556c7c710321edfff4,dc6046ab3a43075f891af35f778b1767199ffdad,
ira_0426.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0426.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.17569514467185485,0.98663330078125,0cdf0786e35c5cbee3bef553f833b87ea4341be5,c6b236422f27115eb926112fb2980137a87c3ed4,
ira_0427.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0427.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.17129252132410602,0.999969482421875,5f12ecff9b2c9def53fc8ea585b0d3255605d0b8,621f4e3a06c95d5bca29d3ea2a0434b416e1a6a4,
ira_0428.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0428.wav,33150,True,WAV,PCM_16,16000,1,16536,1.0335,0.15231760003432923,0.999969482421875,e335a4cd9b3f749f2254f2e26a961274e1f4323d,56e7e074f946b65c28062de692d6ea5afdef9d40,
ira_0429.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0429.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.14307334246142514,0.94354248046875,33a1daa502e42127c02966d2e119710728fe29bb,a6ea1b671316a34c97e391e2be190c211eeb143c,
ira_0430.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0430.wav,35710,True,WAV,PCM_16,16000,1,17816,1.1135,0.20913045646258804,1.0,3eb0c4176e58a0dddbf36391b770315fdcd46205,9f552675ae50d043aa69323c31987d8399cb92ee,
ira_0431.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0431.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.22365327880238728,0.985260009765625,2f884980f718ecdbef719a9808d788ccb1adf34b,2426d4fc8c5d8f3a9941c124969b0bf00289025f,
ira_0432.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0432.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.1795226622787664,1.0,f16a7f4d160215fc8a62d9d1d890e68db3142259,35c0d92756d234146ad1cac6931ebb5afb3462d0,
ira_0433.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0433.wav,31230,True,WAV,PCM_16,16000,1,15576,0.9735,0.26700757987012813,1.0,726730e42ab5c0adff50487b0ab336d508449636,f582b9ee8dc855e972ba301ddc253be3ac70857d,
ira_0434.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0434.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.24081322716410733,0.999969482421875,7e7cd3a702bae6049ce52f64f930018652cd714f,b8d817bf94798dbcef30c78d5146833313c3f811,
ira_0435.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0435.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.22789578808871006,0.99609375,422da16168766d870e2bd41ae92b30b691ed83c0,a1dce2a6b0e8ab46c37273cea7514228c47e8117,
ira_0436.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0436.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.19313150438676593,0.999969482421875,b91ea5726a3758765210e7764404fe76d6245112,c65912b570fe8431792d889e9f0e56af48fdfe04,
ira_0437.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0437.wav,37630,True,WAV,PCM_16,16000,1,18776,1.1735,0.1916797908818711,1.0,c4b51c8b64cbe6bcf4f64c5bb475aaa05fb74fdc,e069f1e1ef43c79ef7c44eab79cfe2a95950aaac,
ira_0438.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0438.wav,37630,True,WAV,PCM_16,16000,1,18776,1.1735,0.21477023996951525,0.999969482421875,dedded0c45fe2241d687f9b371cbd532c4984a8e,20d053f56e609b76cc7d5aef77279b78059a60f1,
ira_0439.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0439.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.24059918246945355,0.999969482421875,4f8c844b8d52812439936744cd0b8166ea86d6fc,c069c4cd2a003cba297ebf08f93630276b788b8e,
ira_0440.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0440.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.17936890028725577,0.9830322265625,9eb458beafd63b14f5ba81024ade5a6f1bf1a068,a4f4d0b0e0b594e02cd2cbe31c7b5788dd09e2f3,
ira_0441.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0441.wav,44670,True,WAV,PCM_16,16000,1,22296,1.3935,0.17603970335882907,0.97198486328125,9dc8f72a63c4e6ce6e03cbd3708035c419225af7,30740e5287b5bdfa484d31664bf0169ffc360848,
ira_0442.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0442.wav,32510,True,WAV,PCM_16,16000,1,16216,1.0135,0.14185203722153447,0.7147216796875,54d09e77502d9f97508342fa82d3db1108c8e9f9,dc897031e8733d9ffc022e6035fc3ff2912900c4,
ira_0443.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0443.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.17841061655931875,0.99285888671875,174fae213421094b441d27efb2f3a77c4276dc39,8d2387e612924c74ae7ed93b9ad949f2df6f1f7d,
ira_0444.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0444.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.22355426407335227,1.0,83108468dfab4b91ecc6499888aa2b85ef01a1a8,c611b5c39617af60c4b56eb143a9827601365db3,
ira_0445.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0445.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.10128097658747631,0.907318115234375,15a933893b56ef4a082291c79f328e1c033bf802,edc1f37bf2d3bdc2cdfdada5278e704e08cf4e75,
ira_0446.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0446.wav,44030,True,WAV,PCM_16,16000,1,21976,1.3735,0.12800772928712204,0.94769287109375,6a9e7532c22c4f7ceaca26a6c278c5e609e1c6d0,5eb5a1ff00398ed187dd169c353a1b5fd83aeeb3,
ira_0447.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0447.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.10566357660569499,0.768096923828125,96fa3763755726c6fb3dc5c13d47dc46a8c3835f,96c768eec8aeb9812f6f9d70cb750d075aa2b2ff,
ira_0448.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0448.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.10045067410641226,0.840179443359375,067fb124cbbb178a19ee0517311e017e21281f94,3dc3a86b5e934b1a2dc41059be5d40aed201bacc,
ira_0449.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0449.wav,31230,True,WAV,PCM_16,16000,1,15576,0.9735,0.06625005404610304,0.435211181640625,e73f66ea8d0b4bed558b6a88e08ecbfb65147e7c,92d038a4a6976b7ff64d3c68a48fc1cee2ce0d49,
ira_0450.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0450.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.19116229343327007,0.9915771484375,b32d827a99ebfee1655d6c7d9bf7ac076bbc6a7a,08b1d32bdbddf4a46f1ee92cf809485d10606fc1,
ira_0451.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0451.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.12119154497684491,0.72613525390625,e9a6b511fdc64c9f9494fc2b84b5c5287cdfe763,2061302c625a4e2553fb6883a1357f576086dac2,
ira_0452.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0452.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.20596711244365062,0.99615478515625,c7c9bfdcac3bf8627461353351896d57797fc270,2be15cc0fa56e393e7ac6c60e295dc94ca7f370a,
ira_0453.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0453.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.20514468891503246,1.0,3937fcdeadcefc59677fd1f7ef30067d3e57fe95,ccbfd96b0c134292d970e13173ef3dda1a2fc5d4,
ira_0454.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0454.wav,31870,True,WAV,PCM_16,16000,1,15896,0.9935,0.1500340654507471,0.735443115234375,e63026fa5d18ddbb9448c4cf14d01a2dbdea4af2,9c0745fd118bd5de6e3c72889f7312c3d0bb95ff,
ira_0455.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0455.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.10291438727972206,0.558624267578125,7b43e13b907e7615f0f1afd3e1d64160055fafbb,722c936e9f20db9ff42c3b69ce3a552e16596fba,
ira_0456.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0456.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.19454277756326985,1.0,2de6d8777c0f3fa387a44cf963dd79c646984ace,e6fa8c626bd4148709a3eea75669ed933ea147dc,
ira_0457.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0457.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.19172011425334642,0.927276611328125,5a5c82832b0621396b5f7b9938f3782a87ca46d1,49e098b7dd1ed15668137b47fc5187a26d8b8131,
ira_0458.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0458.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.16097228404583178,0.98358154296875,199ce48e8e4877a63fe98289c205553ed1582ab2,1d9fc6bc691be1aeef99ae742318a4c90b82ddc7,
ira_0459.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0459.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.21935093915354056,0.999969482421875,a3d79435bfc21e0fccca2ed6332d19b08c8cd076,9b5de45c3ac1641b690a4da1efc1faa46b61e123,
ira_0460.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0460.wav,29950,True,WAV,PCM_16,16000,1,14936,0.9335,0.1917274164452005,0.94775390625,d782332331c0af7c201fccc86bab9b14ad989b66,494d85962baf32a6208f854c50f0053cef2b24bc,
ira_0461.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0461.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.16636750147322488,0.747283935546875,5a905f52ec2fef4bc5d3bb91e744fe742f9280a2,2345976f439852295a9f0838bd7143b55339eb93,
ira_0462.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0462.wav,44030,True,WAV,PCM_16,16000,1,21976,1.3735,0.20241243506270554,0.985443115234375,f59a158c0ff32854af7d06e7b1bcb9a750409056,d54945482108937f3417f8b4d7a986f212e470db,
ira_0463.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0463.wav,30590,True,WAV,PCM_16,16000,1,15256,0.9535,0.08787930782200688,0.388671875,b1815f5bcc146d734f67332f21e6f55331609b10,9e851ff8129dc6a949060f7a3cf9a309d5b3eb86,
ira_0464.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0464.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.18581514766893678,0.83038330078125,d0da5cb377fdd06e5de50cbab9aa6f0eeedf1545,a163cc985daea8bd92c056dbab18e394b8c4d90a,
ira_0465.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0465.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.17978557560064815,0.802154541015625,44579f10a89689c1a7580e13d95b0ce492bd44b8,3a2af89052a76433c3bbab933636c3eb13b46388,
ira_0466.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0466.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.12485772905743504,0.748565673828125,1afb7d89591e1e7a924bf0f331a8f3c2d405f440,bc409bb8a095ccf71bc24ec470c52f4560ce0321,
ira_0467.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0467.wav,35710,True,WAV,PCM_16,16000,1,17816,1.1135,0.13256328489871122,0.6474609375,653e77ab1aefbb4c53fb911608bfb664ac1e32a7,f2dd069cfe890b97bcb99c42086a78a325fb07f4,
ira_0468.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0468.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.14724499181418035,0.810333251953125,ac3985223b618b2066f0cd447b69590d834f7e66,9f6d6ed3e30164d9023b4105d4845970266018b8,
ira_0469.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0469.wav,52350,True,WAV,PCM_16,16000,1,26136,1.6335,0.15931024552557937,0.90997314453125,5b5d2fe8ee4d5e85cb5c3ca461325873075619e0,5c8e45133a5c740e50203236f24d968366068b00,
ira_0470.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0470.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.1980461122874385,0.9620361328125,8cdb1e5382d0752af48e90a7307fceccd3f99193,77980f26b122e948dc6b50d29b64654915bdc5b1,
ira_0471.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0471.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.16632542220074503,0.728668212890625,7b4c64f94f4f612c9f8ae2f899835d25a62ef5aa,cf4e6482ebc3def5bde7c5399f048841f9276cd9,
ira_0472.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0472.wav,48510,True,WAV,PCM_16,16000,1,24216,1.5135,0.06841062115260291,0.5595703125,cc42df1f88956afe10cc2502d6865a37a4410f9d,e4c5af84a6a93a5db1ae9cac1d2bd98b93961dff,
ira_0473.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0473.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.21065093201411128,1.0,8e23472b0da6f0e5e716e96f1d5a51942267c5f3,7dc95257aa3cb0683079b88b5ff7dc8b58d7a501,
ira_0474.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0474.wav,31230,True,WAV,PCM_16,16000,1,15576,0.9735,0.21888609596897646,0.989349365234375,e0c1e0a23760910658a9d73035cdf59435ed7979,40773224a5ce1758b342d0000f6f6f38e054ba4e,
ira_0475.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0475.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.22277207181110584,1.0,7b6432544124108c771b6da7eb7021400a014262,31f84624792eaae96340d3c8444d28fe49141dcd,
ira_0476.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0476.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.14555090738307272,0.8204345703125,e7fcf0180f9446a5813cbb44372112d48dafc5d5,ca3d33eab83b289d6dcb313fd1d1b226fcfa9b6a,
ira_0477.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0477.wav,44670,True,WAV,PCM_16,16000,1,22296,1.3935,0.08909834996424523,0.5513916015625,19a5385a4f59fec67d4b50c47b0f5b1ee7105783,27a0855617c4529868a4cd3969062b9ddbd622d6,
ira_0478.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0478.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.1761480916667444,0.96160888671875,beb61332a6d08cbc591683dc8694bef0d99cb543,79e9148c9e936bb321d5fc724cbb77047f656bf5,
ira_0479.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0479.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.09896068892256178,0.715240478515625,a181d7e9702def6c4f3477dd232897e540f9f751,0b08f38394357fa03e8457cab355d71d9920362f,
ira_0480.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0480.wav,35710,True,WAV,PCM_16,16000,1,17816,1.1135,0.18588682524176192,0.971343994140625,b4d37c355e6f72e4ffd066d3b51a8902934beeec,291bb1bf8c71ba051a58337f9fb8c96f39ff248c,
ira_0481.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0481.wav,33150,True,WAV,PCM_16,16000,1,16536,1.0335,0.21120159982741024,0.924774169921875,3e8d17d536284935dd31b64b4072bca9a924abb0,c476ae2c3da47d19e7491d0f9cc1dfc7aab9da53,
ira_0482.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0482.wav,46590,True,WAV,PCM_16,16000,1,23256,1.4535,0.174435780063855,0.95989990234375,5d9475335aeea25f2d99a6156a19c7db39ff15b4,0d2c406eb3de3835aad4516c5fa1c2b8b96095d0,
ira_0483.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0483.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.1783250510036002,0.98919677734375,56dfda273b59c1cdca6f86900e91e2769a322428,2cf27977d81b0e229aab2cec8337b6baec9fdb2a,
ira_0484.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0484.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.16391658399059275,0.968902587890625,423a9c2667380e27bae4ada411c480769afe4605,67ca74ed88bef9b57874baa0085aa7db16aba353,
ira_0485.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0485.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.1718728738090827,0.82098388671875,b3f78d5a3d3d38c3c65461a3213a4495f7d28609,d7c5661dfbd2b83c6792a971de347b57663c0d31,
ira_0486.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0486.wav,34430,True,WAV,PCM_16,16000,1,17176,1.0735,0.16919246959851278,0.8074951171875,31e03175ee631d82f0bb7465534cf0449b9d62d8,80e2906a10fb00e8a8ec629df48d20113f43bd03,
ira_0487.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0487.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.1609847495296847,0.8406982421875,f8c3b3e4c15f2e8d6c22941c7f1628c78b78386d,d8bcc3a312bc76bc340af3dbd2915d4380202396,
ira_0488.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0488.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.15379623560480177,0.933135986328125,7db93ad29ff22772fe0ae61404bb342802e51071,f2dfc752fc349b2f30fa29bd0332851bb499bf5f,
ira_0489.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0489.wav,32510,True,WAV,PCM_16,16000,1,16216,1.0135,0.18167038744076178,0.999969482421875,a43fae067984be559ddb4b7636fb59e29fa932c3,062013ab359246da359662ce73f8b7b5160c0e89,
ira_0490.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0490.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.09044795217388367,0.503082275390625,f514841a844f86e498ff79e171d8e619cde5307d,798e55535c34936124c88d582f74ef9bff28ee7c,
ira_0491.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0491.wav,57470,True,WAV,PCM_16,16000,1,28696,1.7935,0.1668838247629541,1.0,4a590c0a81e1fa0acf5adca7682dddbca98c0549,5ba7ce4f5f5e4013696c3c237173fed704dbf608,
ira_0492.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0492.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.19406514819538753,0.8616943359375,dd49d98a1356b7dd74a365ad00a8a831b83af7a0,79db1fab77a89582686aed99d5dd25be4d158a23,
ira_0493.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0493.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.2017659176607936,0.969482421875,d3e8d0cd054e6fae0ed6da32e6920f509e63f247,10f8b2369149ef459838ae9ef22170ed8bf01306,
ira_0494.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0494.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.13199732508160947,0.889801025390625,0c19e9d45af331e45f49699f9fe03358aaf5891b,79613e538823458503154cb3101188cb1e9dde6c,
ira_0495.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0495.wav,44670,True,WAV,PCM_16,16000,1,22296,1.3935,0.13376198721779453,0.669036865234375,a7602abd0515ca6dfcf11cb9e5589abbd66c4860,7c6cfe5adc4502adcce4c53989862fe43a876758,
ira_0496.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0496.wav,34430,True,WAV,PCM_16,16000,1,17176,1.0735,0.2248282946948469,0.947998046875,8d552e26ef25af484aceb5cf2c400b6f069ff883,c348cbd0f030c1113838684d98921f3223c2d89e,
ira_0497.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0497.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.1561802150730573,0.709014892578125,97d363ff91daaea5791660bb89bb644aebc5212c,c403a9bb6f838cd3902ea04d87b253f851cacaed,
ira_0498.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0498.wav,31230,True,WAV,PCM_16,16000,1,15576,0.9735,0.1506696744627963,0.67669677734375,76fc1eb410c3910d74305d2534b4cc63f49bc859,6718cbc1d83cb1480c08098e2dc85f355b5c6994,
ira_0499.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0499.wav,29950,True,WAV,PCM_16,16000,1,14936,0.9335,0.13658205744684881,0.633270263671875,47b00317c663ccc3237925659a957c97b5ff102b,fe89b250aeb118bcb387cffb23774e4243e64cdc,
ira_0500.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0500.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.15900310548416888,0.79986572265625,269f42065ede7c52a9798efa9ef95511d3ccfcd6,0755f0b02337246261b6011e2df9219eec8c064b,
ira_0501.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0501.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.1304353692117196,0.614715576171875,03c70d61c08e4d25f5649017ac9d8bd386ed9090,f2ccc3c3b3948bfa24a63b077749bb6a12e71bab,
ira_0502.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0502.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.12914928042775864,0.736907958984375,294662d9aabb830706da04f2affef1d2c7eb5291,7e16e1035ff1c1648a203581e6ef87b646071e3c,
ira_0503.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0503.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.0947428019905968,0.533935546875,37a36d78eb5222b2ec5bf28fc67862a852a0092a,40f99966eae906e101da5669cce7e78a85809ee0,
ira_0504.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0504.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.0742891751434448,0.47357177734375,775121bc45b787816e7bd8ccca68d53e7652b150,d79819e3b7ea4a0092d89aa118529471ca6b09d2,
ira_0505.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0505.wav,35070,True,WAV,PCM_16,16000,1,17496,1.0935,0.09460030537584498,0.55694580078125,5c094baca9a205b7502608427624db6c214cf770,0a36a956bb284c2c3f95094bcd6aa1a50ba45975,
ira_0506.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0506.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.13121376070545807,0.88494873046875,45e42e763b8365c28943f325cbdc31e04a4a75a4,31abb1fd4842c2df0879aed57dba3bf36ff52338,
ira_0507.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0507.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.1353762581800544,0.75299072265625,67983a5c531fd99a352ba617a3c677ac9822085a,78129d2868613dca7a6e5aa0f1f3a05a6468aef8,
ira_0508.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0508.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.08427683344700855,0.471954345703125,c9346d1cf64c41c9651504f3dec2e5b9b3bdd7a4,baf47435e44b9776a5f8e65ffa19e8f077532f74,
ira_0509.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0509.wav,36990,True,WAV,PCM_16,16000,1,18456,1.1535,0.09997589589821997,0.6600341796875,7bfc8e52758b2837f16a49b92239a463606961dc,28dc0c63d33fc5cdcf0f26c4cc42500eb3e9de0d,
ira_0510.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0510.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.11624650375971958,0.72625732421875,f5dd06531f151ce68532f571a8f1e21f6d756f69,1f62f8864254fa5f573f0fe748694a8cc816905e,
ira_0511.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0511.wav,60030,True,WAV,PCM_16,16000,1,29976,1.8735,0.14494792067584483,0.999969482421875,40b3e89dad6964bc58c1a93db779110773926a52,a08f5400be594d147150d0f5741353fff034ba54,
