filename,original_name,session,kind,fired_100ms,fired_10ms,max_q_out_100ms,max_score_100ms,max_q_out_10ms,max_score_10ms,t_max_score_10ms,n_windows_100ms,duration_s,rms,peak,clipped_pct,silence_before_s,silence_after_s,active_dur_s,active_rms,crest_factor,spectral_centroid,spectral_flatness,zcr,is_clipped,clipped_samples
ira_0453.wav,WhatsApp Audio 2026-09-07 at 1.21.32 AM.wav,S19,Audio,False,True,-48,0.3125,87,0.83984375,0.05,5,1.3135,0.20514468891503246,1.0,0.00951655881233346,0.2218125,0.02925,1.0624375,0.228097651379081,4.874608283981378,405.77304337859016,0.000689724993875938,0.08598620033309541,True,2
ira_0454.wav,WhatsApp Audio 2026-09-07 at 1.21.33 AM (1).wav,S19,Audio,False,False,-53,0.29296875,-53,0.29296875,0.0,1,0.9935,0.1500340654507471,0.735443115234375,0.0,0.2543125,0.000125,0.7390625,0.17395242380517528,4.901840878768994,388.1045668416749,0.0004133627525310388,0.0837370242214533,False,0
ira_0455.wav,WhatsApp Audio 2026-09-07 at 1.21.33 AM (2).wav,S19,Audio,True,True,57,0.72265625,66,0.7578125,0.02,4,1.2335,0.10291438727972206,0.558624267578125,0.0,0.233125,0.006375,0.994,0.11464356534415421,5.428048325835921,486.2932942008343,0.0006409206627522399,0.08984038510260958,False,0
ira_0456.wav,WhatsApp Audio 2026-09-07 at 1.21.33 AM.wav,S19,Audio,True,True,77,0.80078125,102,0.8984375,0.03,4,1.2535,0.19454277756326985,1.0,0.01994415636218588,0.2355,0.0,1.018,0.21587491909146767,5.14025764680355,497.36990363734697,0.002964832923595166,0.08092744951383694,True,4
ira_0457.wav,WhatsApp Audio 2026-09-07 at 1.21.34 AM (1).wav,S19,Audio,True,True,-22,0.4140625,74,0.7890625,0.03,4,1.2335,0.19172011425334642,0.927276611328125,0.0,0.2185625,0.0095,1.0054375,0.21235230756097734,4.8366162045093795,378.610071843359,0.0005685255007757008,0.08928299974664301,False,0
ira_0458.wav,WhatsApp Audio 2026-09-07 at 1.21.34 AM (2).wav,S19,Audio,True,True,0,0.5,70,0.7734375,0.03,3,1.1535,0.16097228404583178,0.98358154296875,0.0,0.248625,0.0319375,0.8729375,0.18503917332625364,6.11025400303512,603.9425152756121,0.0016105347429970604,0.1104849634245462,False,0
ira_0459.wav,WhatsApp Audio 2026-09-07 at 1.21.34 AM (3).wav,S19,Audio,True,True,84,0.828125,112,0.9375,0.04,3,1.1935,0.21935093915354056,0.999969482421875,0.005236698785085881,0.23125,0.0669375,0.8953125,0.2532544575227351,4.558765448101955,458.66981479737905,0.001618076047531111,0.09007593610892904,True,1
ira_0460.wav,WhatsApp Audio 2026-09-07 at 1.21.34 AM.wav,S19,Audio,True,True,81,0.81640625,81,0.81640625,0.0,1,0.9335,0.1917274164452005,0.94775390625,0.0,0.222125,0.0,0.711375,0.219629182478862,4.943236203888905,365.7911333601965,0.00104663654449498,0.09193170405088717,False,0
ira_0461.wav,WhatsApp Audio 2026-09-07 at 1.21.35 AM (1).wav,S19,Audio,True,True,90,0.8515625,116,0.953125,0.09,3,1.1935,0.16636750147322488,0.747283935546875,0.0,0.1915,0.0004375,1.0015625,0.18161010287726834,4.491766294074823,470.8749357289036,0.001597428161641406,0.09567949725058916,False,0
ira_0462.wav,WhatsApp Audio 2026-09-07 at 1.21.35 AM.wav,S19,Audio,True,True,87,0.83984375,120,0.96875,0.03,5,1.3735,0.20241243506270554,0.985443115234375,0.0,0.0390625,0.00125,1.3331875,0.20544925932749758,4.868490984405645,360.08453206947837,0.0007935184117523138,0.09042093287827076,False,0
ira_0463.wav,WhatsApp Audio 2026-09-07 at 1.21.36 AM (1).wav,S19,Audio,True,True,108,0.921875,108,0.921875,0.0,1,0.9535,0.08787930782200688,0.388671875,0.0,0.1838125,6.25e-05,0.769625,0.0978148514615271,4.422791720062548,515.1214734180239,0.001563768287158552,0.08987217305801376,False,0
ira_0464.wav,WhatsApp Audio 2026-09-07 at 1.21.36 AM (2).wav,S19,Audio,True,True,117,0.95703125,117,0.95703125,0.0,3,1.1935,0.18581514766893678,0.83038330078125,0.0,0.2231875,0.0006875,0.969625,0.20615246368391346,4.468867641839016,359.12625110207904,0.0006253413985094298,0.08101597276774025,False,0
ira_0465.wav,WhatsApp Audio 2026-09-07 at 1.21.36 AM (3).wav,S19,Audio,True,True,98,0.8828125,120,0.96875,0.06,3,1.1535,0.17978557560064815,0.802154541015625,0.0,0.211125,0.000625,0.94175,0.19897289175109525,4.461729136699069,348.46804237554306,0.0007390899326207388,0.08984015172040098,False,0
ira_0466.wav,WhatsApp Audio 2026-09-07 at 1.21.36 AM.wav,S19,Audio,True,True,114,0.9453125,115,0.94921875,0.02,6,1.4135,0.12485772905743504,0.748565673828125,0.0,0.1895,0.000125,1.223875,0.13418178244662546,5.995349102367398,467.6486293958802,0.0022170073619312055,0.09560026531063454,False,0
ira_0467.wav,WhatsApp Audio 2026-09-07 at 1.21.37 AM (1).wav,S19,Audio,True,True,100,0.890625,104,0.90625,0.01,3,1.1135,0.13256328489871122,0.6474609375,0.0,0.2119375,0.0,0.9015625,0.14732207424469454,4.884164857522285,411.88978647042944,0.0012712067972360502,0.08144821779399383,False,0
ira_0468.wav,WhatsApp Audio 2026-09-07 at 1.21.37 AM (2).wav,S19,Audio,True,True,116,0.953125,119,0.96484375,0.03,6,1.4335,0.14724499181418035,0.810333251953125,0.0,0.206875,0.0015625,1.2250625,0.15927897548548375,5.503299242773202,317.9490131865308,0.0009982079620927907,0.09932417702201875,False,0
ira_0469.wav,WhatsApp Audio 2026-09-07 at 1.21.37 AM.wav,S19,Audio,True,True,95,0.87109375,114,0.9453125,0.01,8,1.6335,0.15931024552557937,0.90997314453125,0.0,0.21325,0.00025,1.42,0.17086678699657798,5.711956199233537,335.0785153421368,0.0016313482484790413,0.08976468337478477,False,0
ira_0470.wav,WhatsApp Audio 2026-09-07 at 1.21.38 AM (1).wav,S19,Audio,True,True,0,0.5,48,0.6875,0.06,5,1.3135,0.1980461122874385,0.9620361328125,0.0,0.2204375,0.0014375,1.091625,0.21724170979876314,4.857637050790616,436.40652806045716,0.001714932021548395,0.07585058291696407,False,0
ira_0471.wav,WhatsApp Audio 2026-09-07 at 1.21.38 AM (2).wav,S19,Audio,True,True,100,0.890625,115,0.94921875,0.07,5,1.3535,0.16632542220074503,0.728668212890625,0.0,0.20025,6.25e-05,1.1531875,0.18019239195711298,4.380979186760549,314.6277390216974,0.0005271026980937964,0.08667744169937659,False,0
ira_0472.wav,WhatsApp Audio 2026-09-07 at 1.21.38 AM.wav,S19,Audio,False,True,-87,0.16015625,-11,0.45703125,0.02,7,1.5135,0.06841062115260291,0.5595703125,0.0,0.03,0.000625,1.482875,0.0691134256712343,8.179582396303228,748.3647411214635,0.0006443637000876628,0.0926285360313855,False,0
ira_0473.wav,WhatsApp Audio 2026-09-07 at 1.21.39 AM (1).wav,S19,Audio,False,True,-95,0.12890625,48,0.6875,0.03,4,1.2935,0.21065093201411128,1.0,0.009663703131039814,0.2060625,0.0865625,1.000875,0.23946841622496604,4.7471900097409065,412.055442196603,0.0012882660331394646,0.09219618265281469,True,2
ira_0474.wav,WhatsApp Audio 2026-09-07 at 1.21.39 AM (2).wav,S19,Audio,False,False,-38,0.3515625,-38,0.3515625,0.0,1,0.9735,0.21888609596897646,0.989349365234375,0.0,0.209125,0.0025625,0.7618125,0.24743404020982607,4.519927868669187,439.3841848414412,0.0014865187614062003,0.078330658105939,False,0
ira_0475.wav,WhatsApp Audio 2026-09-07 at 1.21.39 AM (3).wav,S19,Audio,True,True,0,0.5,87,0.83984375,0.04,4,1.2935,0.22277207181110584,1.0,0.009663703131039814,0.2011875,0.000375,1.0919375,0.24246187632047655,4.488893028062897,329.3082963545805,0.0008872846296658387,0.08069582024643633,True,2
ira_0476.wav,WhatsApp Audio 2026-09-07 at 1.21.39 AM.wav,S19,Audio,True,True,57,0.72265625,77,0.80078125,0.02,2,1.0535,0.14555090738307272,0.8204345703125,0.0,0.223875,0.0005,0.829125,0.1640667068136774,5.636753387962148,415.2516090406603,0.0007113487558058464,0.0778404034411154,False,0
ira_0477.wav,WhatsApp Audio 2026-09-07 at 1.21.40 AM (1).wav,S19,Audio,True,True,33,0.62890625,95,0.87109375,0.01,5,1.3935,0.08909834996424523,0.5513916015625,0.0,0.201125,0.0003125,1.1920625,0.09633229277490298,6.188572535672893,643.1772291847698,0.0005910825065813699,0.08302309934962997,False,0
ira_0478.wav,WhatsApp Audio 2026-09-07 at 1.21.40 AM (2).wav,S19,Audio,False,False,-100,0.109375,-27,0.39453125,0.05,5,1.3335,0.1761480916667444,0.96160888671875,0.0,0.2024375,0.187875,0.9431875,0.20944629192900768,5.459093411798202,654.1782827189004,0.0011665277312976627,0.0995547222873213,False,0
ira_0479.wav,WhatsApp Audio 2026-09-07 at 1.21.40 AM.wav,S19,Audio,False,True,-61,0.26171875,-6,0.4765625,0.04,3,1.1935,0.09896068892256178,0.715240478515625,0.0,0.034,0.0,1.1595,0.10040101833831806,7.227521213755003,706.9749756172339,0.00048038405173444695,0.0912280701754386,False,0
ira_0480.wav,WhatsApp Audio 2026-09-07 at 1.21.41 AM (1).wav,S19,Audio,True,True,57,0.72265625,77,0.80078125,0.03,3,1.1135,0.18588682524176192,0.971343994140625,0.0,0.2164375,0.0001875,0.896875,0.20712221875593217,5.225459054870123,383.9128436086997,0.0015277347785282631,0.0876789222565254,False,0
ira_0481.wav,WhatsApp Audio 2026-09-07 at 1.21.41 AM (2).wav,S19,Audio,True,True,-17,0.43359375,43,0.66796875,0.03,2,1.0335,0.21120159982741024,0.924774169921875,0.0,0.204,0.002625,0.826875,0.23611863378043768,4.378632409402117,457.1019954538007,0.00127760209849227,0.09089809495010584,False,0
ira_0482.wav,WhatsApp Audio 2026-09-07 at 1.21.41 AM.wav,S19,Audio,True,True,22,0.5859375,93,0.86328125,0.07,6,1.4535,0.174435780063855,0.95989990234375,0.0,0.194375,0.0013125,1.2578125,0.187514122311533,5.502884224740838,446.37474288460646,0.0023398669098831887,0.0926682433885186,False,0
ira_0483.wav,WhatsApp Audio 2026-09-07 at 1.21.42 AM (1).wav,S19,Audio,True,True,-17,0.43359375,102,0.8984375,0.05,5,1.3135,0.1783250510036002,0.98919677734375,0.0,0.2075625,0.0035,1.1024375,0.1946470165072194,5.547155443257264,414.74612163817204,0.0010685227339117603,0.08788960266476327,False,0
ira_0484.wav,WhatsApp Audio 2026-09-07 at 1.21.42 AM (2).wav,S19,Audio,True,True,87,0.83984375,106,0.9140625,0.02,5,1.3135,0.16391658399059275,0.968902587890625,0.0,0.2215625,0.0031875,1.08875,0.18004128040381379,5.910949119987949,395.473305538554,0.0010875325510920388,0.08527242445871996,False,0
ira_0485.wav,WhatsApp Audio 2026-09-07 at 1.21.42 AM.wav,S19,Audio,True,True,57,0.72265625,87,0.83984375,0.04,3,1.1535,0.1718728738090827,0.82098388671875,0.0,0.2238125,6.25e-05,0.929625,0.19145226495239487,4.776692613115338,464.3410717038803,0.001254900855457449,0.08832294771064753,False,0
ira_0486.wav,WhatsApp Audio 2026-09-07 at 1.21.43 AM (1).wav,S19,Audio,True,True,90,0.8515625,119,0.96484375,0.04,2,1.0735,0.16919246959851278,0.8074951171875,0.0,0.193625,0.0,0.879875,0.18688310729115792,4.772642181437831,399.6594422048999,0.001497968525093559,0.08622998544395924,False,0
ira_0487.wav,WhatsApp Audio 2026-09-07 at 1.21.43 AM (2).wav,S19,Audio,True,True,104,0.90625,113,0.94140625,0.03,4,1.2135,0.1609847495296847,0.8406982421875,0.0,0.2196875,0.0,0.9938125,0.17788963206859423,5.222222879145952,343.1822263416697,0.0008697820892376031,0.08287406644347155,False,0
ira_0488.wav,WhatsApp Audio 2026-09-07 at 1.21.43 AM.wav,S19,Audio,True,True,81,0.81640625,113,0.94140625,0.06,5,1.3535,0.15379623560480177,0.933135986328125,0.0,0.190375,0.0025625,1.1605625,0.1660882202832504,6.067352576339593,429.6249290104434,0.0010730461898082817,0.09702147310090048,False,0
ira_0489.wav,WhatsApp Audio 2026-09-07 at 1.21.44 AM (1).wav,S19,Audio,True,True,114,0.9453125,114,0.9453125,0.0135,2,1.0135,0.18167038744076178,0.999969482421875,0.006166748889985201,0.221875,0.000375,0.79125,0.20560660156551708,5.504306433804135,339.45533527637946,0.0008004175662395949,0.08350292938637065,True,1
ira_0490.wav,WhatsApp Audio 2026-09-07 at 1.21.44 AM (2).wav,S19,Audio,True,True,77,0.80078125,100,0.890625,0.01,5,1.3135,0.09044795217388367,0.503082275390625,0.0,0.19925,0.0,1.11425,0.09820214086356574,5.562119023142318,569.5348719306696,0.0012794861814313457,0.08779443254817987,False,0
ira_0491.wav,WhatsApp Audio 2026-09-07 at 1.21.44 AM.wav,S19,Audio,True,True,120,0.96875,123,0.98046875,0.02,9,1.7935,0.1668838247629541,1.0,0.006969612489545581,0.182125,0.0071875,1.6041875,0.17645595219576524,5.992192481329,470.3793440945957,0.003720016303127977,0.09935528837776617,True,2
ira_0492.wav,WhatsApp Audio 2026-09-07 at 1.21.45 AM (1).wav,S19,Audio,True,True,0,0.5,95,0.87109375,0.06,3,1.1535,0.19406514819538753,0.8616943359375,0.0,0.201625,0.00225,0.949625,0.21388425572913822,4.440232282562833,437.0884355558256,0.000615587127153638,0.0969926849092387,False,0
ira_0493.wav,WhatsApp Audio 2026-09-07 at 1.21.45 AM (2).wav,S19,Audio,True,True,108,0.921875,118,0.9609375,0.03,4,1.2135,0.2017659176607936,0.969482421875,0.0,0.1901875,0.002,1.0213125,0.21993133953030797,4.804986060653127,462.3019470726462,0.0009720630125805385,0.09971671388101983,False,0
ira_0494.wav,WhatsApp Audio 2026-09-07 at 1.21.45 AM.wav,S19,Audio,True,True,70,0.7734375,106,0.9140625,0.02,3,1.1935,0.13199732508160947,0.889801025390625,0.0,0.04225,0.0026875,1.1485625,0.13455448364026637,6.741053463322012,547.2162463039117,0.0006059618499640606,0.09379418695993716,False,0
ira_0495.wav,WhatsApp Audio 2026-09-07 at 1.21.46 AM (1).wav,S19,Audio,True,True,115,0.94921875,122,0.9765625,0.04,5,1.3935,0.13376198721779453,0.669036865234375,0.0,0.0300625,0.0003125,1.363125,0.13524407738806893,5.00169651445917,479.7022411461553,0.0010970608232933772,0.09616505943036555,False,0
ira_0496.wav,WhatsApp Audio 2026-09-07 at 1.21.46 AM (2).wav,S19,Audio,True,True,106,0.9140625,106,0.9140625,0.03,2,1.0735,0.2248282946948469,0.947998046875,0.0,0.0405625,0.0,1.0329375,0.22920011232027163,4.216542442585757,368.0930826184787,0.0005810932385550535,0.08727802037845706,False,0
ira_0497.wav,WhatsApp Audio 2026-09-07 at 1.21.46 AM.wav,S19,Audio,True,True,98,0.8828125,120,0.96875,0.04,4,1.2935,0.1561802150730573,0.709014892578125,0.0,0.03025,0.0025,1.26075,0.1581955946424185,4.539722859559805,451.5786412108768,0.0006704099027219307,0.0966900217443827,False,0
ira_0498.wav,WhatsApp Audio 2026-09-07 at 1.21.47 AM (1).wav,S19,Audio,True,True,61,0.73828125,61,0.73828125,0.0,1,0.9735,0.1506696744627963,0.67669677734375,0.0,0.199125,0.0,0.774375,0.16893336896801547,4.491260631951796,455.49288055218,0.0006226049247676368,0.0886677367576244,False,0
ira_0499.wav,WhatsApp Audio 2026-09-07 at 1.21.47 AM (2).wav,S19,Audio,True,True,81,0.81640625,81,0.81640625,0.0,1,0.9335,0.13658205744684881,0.633270263671875,0.0,0.1991875,0.0006875,0.733625,0.1540672584190336,4.636555309750795,462.96332476744857,0.000693135799486438,0.08978908603950451,False,0
ira_0500.wav,WhatsApp Audio 2026-09-07 at 1.21.47 AM (3).wav,S19,Audio,True,True,95,0.87109375,124,0.984375,0.05,3,1.1535,0.15900310548416888,0.79986572265625,0.0,0.1980625,0.0005,0.9549375,0.17475298874307327,5.030503776769873,440.1815049750894,0.0008370464994756397,0.09612571118937957,False,0
ira_0501.wav,WhatsApp Audio 2026-09-07 at 1.21.47 AM.wav,S19,Audio,True,True,117,0.95703125,123,0.98046875,0.02,2,1.0535,0.1304353692117196,0.614715576171875,0.0,0.181625,0.00075,0.871125,0.14344017006220666,4.712798222498096,392.28900271441955,0.0006638264851221877,0.0918421833283892,False,0
ira_0502.wav,WhatsApp Audio 2026-09-07 at 1.21.48 AM (1).wav,S19,Audio,True,True,84,0.828125,109,0.92578125,0.06,4,1.2535,0.12914928042775864,0.736907958984375,0.0,0.0438125,0.0001875,1.2095,0.13147722784899665,5.705861902936224,496.9904619927301,0.0004976847346192478,0.0993767140363999,False,0
ira_0503.wav,WhatsApp Audio 2026-09-07 at 1.21.48 AM (2).wav,S19,Audio,True,True,119,0.96484375,125,0.98828125,0.03,2,1.0535,0.0947428019905968,0.533935546875,0.0,0.1816875,0.0,0.8718125,0.10414773273615792,5.635631791088393,644.3321492414531,0.0008860816760943247,0.09409670720854346,False,0
ira_0504.wav,WhatsApp Audio 2026-09-07 at 1.21.48 AM.wav,S19,Audio,True,True,90,0.8515625,117,0.95703125,0.03,4,1.2135,0.0742891751434448,0.47357177734375,0.0,0.0301875,6.25e-05,1.18325,0.07523278121713545,6.374707707136758,740.8682669538525,0.0007355335591118564,0.11125418490857585,False,0
ira_0505.wav,WhatsApp Audio 2026-09-07 at 1.21.49 AM (1).wav,S19,Audio,True,True,118,0.9609375,125,0.98828125,0.04,2,1.0935,0.09460030537584498,0.55694580078125,0.0,0.0371875,6.25e-05,1.05625,0.09625384884495715,5.887357324783639,592.1982890122183,0.0009575373612837003,0.09865675907402115,False,0
ira_0506.wav,WhatsApp Audio 2026-09-07 at 1.21.49 AM (2).wav,S19,Audio,True,True,100,0.890625,118,0.9609375,0.04,3,1.1335,0.13121376070545807,0.88494873046875,0.0,0.044,0.0,1.0895,0.13383685988784683,6.7443286871049875,464.6832537940926,0.0005160238303005258,0.08624207333884754,False,0
ira_0507.wav,WhatsApp Audio 2026-09-07 at 1.21.49 AM.wav,S19,Audio,True,True,114,0.9453125,122,0.9765625,0.03,4,1.2135,0.1353762581800544,0.75299072265625,0.0,0.0311875,0.000125,1.1821875,0.13715734678082048,5.562206643758393,407.61443613999444,0.000506036098961487,0.08890033479268607,False,0
ira_0508.wav,WhatsApp Audio 2026-09-07 at 1.21.50 AM (1).wav,S19,Audio,True,True,118,0.9609375,124,0.984375,0.04,4,1.2135,0.08427683344700855,0.471954345703125,0.0,0.0301875,0.000375,1.1829375,0.08535857164390166,5.600048392894112,617.0655221884315,0.0009787894753134484,0.10270409477208343,False,0
ira_0509.wav,WhatsApp Audio 2026-09-07 at 1.21.50 AM.wav,S19,Audio,True,True,125,0.98828125,127,0.99609375,0.02,3,1.1535,0.09997589589821997,0.6600341796875,0.0,0.173375,0.0,0.980125,0.10845812794976818,6.601933133556963,609.1987583213676,0.0008012476995750596,0.09731780005418586,False,0
ira_0510.wav,WhatsApp Audio 2026-09-07 at 1.21.51 AM.wav,S19,Audio,True,True,109,0.92578125,120,0.96875,0.07,5,1.3335,0.11624650375971958,0.72625732421875,0.0,0.1954375,0.0,1.1380625,0.12583209461368564,6.247562728595408,534.6894924712229,0.0007438954990875943,0.10447621279587532,False,0
ira_0516.wav,WhatsApp Audio 2026-09-07 at 12.04.05 AM (1).wav,S12,Audio,True,True,126,0.9921875,126,0.9921875,0.14,15,2.3335,0.11297919073525824,1.0,0.018748660809942145,0.210625,0.0585625,2.0643125,0.12011953673849064,8.851187492954159,637.8202938167382,0.008922114810658735,0.11388777286728272,True,7
ira_0517.wav,WhatsApp Audio 2026-09-07 at 12.04.05 AM (2).wav,S12,Audio,True,True,98,0.8828125,123,0.98046875,0.17,10,1.8535,0.1467565880452159,0.999969482421875,0.003371998920960345,0.1591875,0.401625,1.2926875,0.17573039642967564,6.813796203232682,490.6603137070988,0.00530793051759966,0.0919237902545945,True,1
ira_0518.wav,WhatsApp Audio 2026-09-07 at 12.04.05 AM.wav,S12,Audio,True,True,109,0.92578125,123,0.98046875,0.15,9,1.7135,0.11729171504163971,0.98974609375,0.0,0.2285625,0.3295,1.1554375,0.1428348942902464,8.43832911300368,676.2974150645399,0.007636131086260161,0.09505745030093014,False,0
ira_0519.wav,WhatsApp Audio 2026-09-07 at 12.04.06 AM (1).wav,S12,Audio,True,True,125,0.98828125,126,0.9921875,0.06,7,1.5935,0.07051268005378496,0.781707763671875,0.0,0.0383125,0.628125,0.9270625,0.09244488100095959,11.086059458747162,632.2210030371257,0.001855519642676373,0.11763090802118062,False,0
ira_0520.wav,WhatsApp Audio 2026-09-07 at 12.04.06 AM.wav,S12,Audio,True,True,124,0.984375,125,0.98828125,0.04,10,1.8735,0.07645714769740207,0.4794921875,0.0,0.527625,0.0,1.345875,0.09020667678174037,6.271384716020378,582.60428264221,0.0017345944391717735,0.08957464553794829,False,0
ira_0521.wav,WhatsApp Audio 2026-09-07 at 12.04.07 AM (1).wav,S12,Audio,True,True,112,0.9375,115,0.94921875,0.34,16,2.4535,0.037228959042881704,0.355194091796875,0.0,0.1591875,0.1016875,2.192625,0.03938127376995896,9.540801057256239,576.117668746661,0.0009875834217181966,0.10171952617500955,False,0
ira_0522.wav,WhatsApp Audio 2026-09-07 at 12.04.07 AM (2).wav,S12,Audio,True,True,33,0.62890625,115,0.94921875,0.09,8,1.6935,0.06217554145895622,0.828277587890625,0.0,0.0398125,0.5849375,1.06875,0.07826533129948594,13.321598307871492,723.5417212821541,0.001744459474770472,0.11636833364089315,False,0
ira_0523.wav,WhatsApp Audio 2026-09-07 at 12.04.07 AM.wav,S12,Audio,True,True,98,0.8828125,102,0.8984375,0.32,9,1.7135,0.05782608026132648,0.795806884765625,0.0,0.15925,0.6135625,0.9406875,0.0780428137876866,13.762075540469459,809.1447732811314,0.0019601967076840706,0.13291993434251323,False,0
ira_0524.wav,WhatsApp Audio 2026-09-07 at 12.04.08 AM (1).wav,S12,Audio,True,True,108,0.921875,117,0.95703125,0.39,9,1.7135,0.058223906187147165,0.83953857421875,0.0,0.15925,0.0,1.55425,0.06113399113890903,14.419138618426752,802.7522324378476,0.0020907490217469057,0.09786613167973737,False,0
ira_0525.wav,WhatsApp Audio 2026-09-07 at 12.04.08 AM (2).wav,S12,Audio,True,True,112,0.9375,115,0.94921875,0.42,9,1.7535,0.05018486437985194,0.74066162109375,0.0,0.1591875,0.3109375,1.283375,0.05866025391455239,14.758665391374626,818.2607165333475,0.002100208092247912,0.12354304045624666,False,0
ira_0526.wav,WhatsApp Audio 2026-09-07 at 12.04.08 AM.wav,S12,Audio,True,True,126,0.9921875,127,0.99609375,0.36,7,1.5735,0.039214580019937204,0.358856201171875,0.0,0.0341875,0.0283125,1.511,0.04001727590816637,9.151091277515349,434.9285835631204,0.0011784489721255538,0.11134061569016881,False,0
ira_0527.wav,WhatsApp Audio 2026-09-07 at 12.04.09 AM (1).wav,S12,Audio,True,True,114,0.9453125,122,0.9765625,0.02,11,1.9135,0.04730120511820615,0.58349609375,0.0,0.1591875,0.248875,1.5054375,0.053327457572265154,12.335755342635306,824.8029100379605,0.0018375705749234586,0.11327780499755022,False,0
ira_0528.wav,WhatsApp Audio 2026-09-07 at 12.04.09 AM (2).wav,S12,Audio,True,True,125,0.98828125,126,0.9921875,0.35,8,1.6335,0.03657735947073611,0.359619140625,0.0,0.1591875,0.0133125,1.461,0.03867639951808803,9.831741433186696,646.0920375972378,0.00420314957725854,0.12787449779988522,False,0
ira_0529.wav,WhatsApp Audio 2026-09-07 at 12.04.09 AM.wav,S12,Audio,True,True,111,0.93359375,119,0.96484375,0.37,5,1.3935,0.055512778314835864,0.374359130859375,0.0,0.1591875,0.0305,1.2038125,0.05972633414981115,6.743656906095205,419.675807053597,0.0010300605923362564,0.1521417358152052,False,0
ira_0530.wav,WhatsApp Audio 2026-09-07 at 12.04.10 AM (1).wav,S12,Audio,True,True,126,0.9921875,127,0.99609375,0.01,4,1.2335,0.11675676859573361,0.96435546875,0.0,0.15925,0.370125,0.704125,0.15453268609536178,8.25952516799303,457.3195991421079,0.001857594900567704,0.12080060805675197,False,0
ira_0531.wav,WhatsApp Audio 2026-09-07 at 12.04.10 AM (2).wav,S12,Audio,True,True,109,0.92578125,123,0.98046875,0.35,8,1.6735,0.08472814550304246,0.95947265625,0.0,0.041,0.2409375,1.3915625,0.09291538049497107,11.324131438891776,793.7327076721355,0.002309338177569526,0.11973856209150327,False,0
ira_0532.wav,WhatsApp Audio 2026-09-07 at 12.04.10 AM.wav,S12,Audio,True,True,120,0.96875,127,0.99609375,0.04,2,1.0935,0.019321827931654014,0.13995361328125,0.0,0.031875,0.0010625,1.0605625,0.019619556805335225,7.243290530083377,654.6560022243773,0.006771902740006878,0.10877393541011718,False,0
ira_0533.wav,WhatsApp Audio 2026-09-07 at 12.04.11 AM (1).wav,S12,Audio,True,True,70,0.7734375,121,0.97265625,0.03,5,1.3935,0.0669860131231633,0.60345458984375,0.0,0.0393125,0.3616875,0.9925,0.07937100977901183,9.00866556626102,687.1304770561728,0.0018411315243830335,0.12312177618300067,False,0
ira_0534.wav,WhatsApp Audio 2026-09-07 at 12.04.11 AM (2).wav,S12,Audio,True,True,127,0.99609375,127,0.99609375,0.06,6,1.4735,0.029490428220676844,0.22674560546875,0.0,0.1591875,0.1599375,1.154375,0.03331796322862916,7.688786469020147,323.58708925019874,0.0005922807801413886,0.11092258748674444,False,0
ira_0535.wav,WhatsApp Audio 2026-09-07 at 12.04.11 AM.wav,S12,Audio,True,True,66,0.7578125,100,0.890625,0.64,12,2.0135,0.053363597692937255,0.51678466796875,0.0,0.1591875,0.1388125,1.7155,0.057812961919749,9.684217150095694,600.0671229085322,0.0034940358171123287,0.08601583113456464,False,0
ira_0536.wav,WhatsApp Audio 2026-09-07 at 12.04.12 AM (1).wav,S12,Audio,False,True,-95,0.12890625,6,0.5234375,0.06,4,1.2135,0.14141411986928665,0.999969482421875,0.005150391429748661,0.3720625,0.2425,0.5989375,0.2012853196599459,7.0712138458746345,508.2873064843931,0.001172071145821143,0.07396343033736802,True,1
ira_0537.wav,WhatsApp Audio 2026-09-07 at 12.04.12 AM (2).wav,S12,Audio,False,True,-70,0.2265625,66,0.7578125,0.03,8,1.6135,0.18276451781266867,1.0,0.01936783390145646,0.2438125,0.0370625,1.332625,0.20110288007534985,5.471521562106423,460.73205992352945,0.004845729624327592,0.06608560914197172,True,5
ira_0538.wav,WhatsApp Audio 2026-09-07 at 12.04.12 AM.wav,S12,Audio,False,True,-93,0.13671875,-17,0.43359375,0.02,9,1.7335,0.0784373378434523,0.54071044921875,0.0,0.1591875,0.0086875,1.565625,0.08253534315918377,6.893533922555057,518.6621281517346,0.0028075275137353565,0.087254371732468,False,0
ira_0539.wav,WhatsApp Audio 2026-09-07 at 12.04.13 AM (1).wav,S12,Audio,False,False,-70,0.2265625,-53,0.29296875,0.01,11,1.9935,0.062499192473173044,0.349700927734375,0.0,0.1591875,0.34875,1.4855625,0.07239960753932963,5.595287137261486,364.4759912359519,0.0007807187293330038,0.08813293619689606,False,0
ira_0540.wav,WhatsApp Audio 2026-09-07 at 12.04.13 AM (2).wav,S12,Audio,False,True,-57,0.27734375,-11,0.45703125,0.02,10,1.8135,0.05476446321174451,0.394989013671875,0.0,0.0495,0.1961875,1.5678125,0.05889920709210951,7.212505893551197,482.52898319016015,0.0027355870764860873,0.09153885921075305,False,0
ira_0541.wav,WhatsApp Audio 2026-09-07 at 12.04.13 AM.wav,S12,Audio,True,True,112,0.9375,115,0.94921875,0.54,15,2.3535,0.06155560237117746,0.42523193359375,0.0,0.1591875,0.2164375,1.977875,0.06714663751575325,6.908094750330294,404.3217947563735,0.0010622114557883612,0.09536582127207542,False,0
